workout_id,workout_name,workout_date,exercise_name,set_number,reps,weight_kg,bodyweight_kg,extra_weight_kg,time_sec
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,3,1.0,90.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,3,12.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,4,1.0,110.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,4,7.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,5,1.0,107.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,5,5.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,6,8.0,90.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,6,6.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,7,7.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Bench Press,8,4.0,85.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,1,10.0,70.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,1,10.0,70.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,2,6.0,100.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,2,8.0,100.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,3,2.0,120.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,3,2.0,120.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,4,2.0,150.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,4,2.0,140.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,5,6.0,160.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,5,2.0,150.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,6,6.0,160.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,6,8.0,150.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,7,8.0,150.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Deadlift,7,10.0,143.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Incline Dumbbell Press,1,8.0,15.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Incline Dumbbell Press,2,8.0,15.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Incline Dumbbell Press,3,10.0,15.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Kneeling Side Plank,1,,,87.2,,61.0
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Kneeling Side Plank,2,,,87.2,,60.0
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Kneeling Side Plank,3,,,87.2,,70.0
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,1,10.0,25.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,1,15.0,15.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,2,10.0,35.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,2,9.0,25.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,3,8.0,35.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,4,8.0,35.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Leg Extension,5,8.0,35.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Lying Leg Raise,1,10.0,,87.2,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Overhead Cable Triceps Extension,1,8.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Overhead Cable Triceps Extension,2,7.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Overhead Cable Triceps Extension,3,5.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Seated Calf Raise,1,15.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Seated Calf Raise,2,20.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Seated Calf Raise,3,21.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Seated Machine Row,1,3.0,80.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Seated Machine Row,2,8.0,73.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Standing Calf Raise,1,16.0,30.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Standing Calf Raise,2,18.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Standing Calf Raise,3,20.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Standing Calf Raise,4,20.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Tricep Pushdown With Bar,1,11.0,55.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Tricep Pushdown With Bar,1,11.0,50.0,,,
214978682976,Wednesday Morning: Chest to bar,2024-01-17,Tricep Pushdown With Bar,2,11.0,60.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,1,10.0,50.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,2,6.0,70.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,3,1.0,90.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,4,3.0,100.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,5,2.0,100.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,6,1.0,100.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Bench Press,7,1.0,100.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,1,6.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,2,8.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,3,4.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,4,6.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,5,6.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Chest to bar,6,4.0,,87.9,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Eccentric Heel Drop,1,25.0,,86.8,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Eccentric Heel Drop,2,21.0,,86.8,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Eccentric Heel Drop,3,29.0,,86.8,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Eccentric Heel Drop,4,20.0,,86.8,0.0,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Seated Machine Row,1,8.0,73.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Seated Machine Row,2,9.0,73.0,,,
33038600103,Thursday Morning: Chest to bar,2024-01-25,Seated Machine Row,3,8.0,73.0,,,
81311783240,Thursday Afternoon: Overhead Cable Triceps Extension,2024-02-01,Overhead Cable Triceps Extension,1,2.0,60.0,,,
81311783240,Thursday Afternoon: Overhead Cable Triceps Extension,2024-02-01,Overhead Cable Triceps Extension,2,6.0,55.0,,,
81311783240,Thursday Afternoon: Overhead Cable Triceps Extension,2024-02-01,Overhead Cable Triceps Extension,3,6.0,55.0,,,
81311783240,Thursday Afternoon: Overhead Cable Triceps Extension,2024-02-01,Overhead Cable Triceps Extension,4,9.0,50.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,1,10.0,50.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,1,10.0,55.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,2,6.0,70.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,2,6.0,70.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,3,3.0,80.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,3,1.0,80.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,4,2.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,4,6.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,5,4.0,100.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,5,6.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,6,2.0,100.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,6,5.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,7,1.0,100.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,7,4.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,8,4.0,90.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,8,8.0,80.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bench Press,9,6.0,80.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bulgarian Split Squat,1,6.0,30.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Bulgarian Split Squat,2,4.0,30.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Cable Crunch,1,14.0,25.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Cable Crunch,2,10.0,35.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Cable Crunch,3,10.0,35.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chest to bar,1,6.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chest to bar,2,7.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chest to bar,3,6.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chest to bar,4,6.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chin-Up,1,6.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chin-Up,2,5.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chin-Up,3,8.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Chin-Up,4,6.0,,88.3,0.0,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,1,10.0,80.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,1,10.0,70.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,2,4.0,110.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,2,6.0,100.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,3,13.0,140.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,3,2.0,130.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,4,2.0,150.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,5,6.0,160.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,6,3.0,170.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,7,1.0,170.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Deadlift,8,2.0,160.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Incline Dumbbell Press,1,10.0,15.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Incline Dumbbell Press,2,7.0,15.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Incline Dumbbell Press,3,7.0,15.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Kneeling Side Plank,1,,,87.9,,61.0
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Leg Extension,1,10.0,25.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Leg Extension,2,7.0,35.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Leg Extension,3,7.0,35.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Leg Extension,4,7.0,35.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,One-Arm Cable Row,1,5.0,32.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,One-Arm Cable Row,2,6.0,32.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,One-Arm Cable Row,3,6.0,32.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Overhead Cable Triceps Extension,1,3.0,55.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Overhead Cable Triceps Extension,2,6.0,15.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Overhead Cable Triceps Extension,3,6.0,15.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Romanian Deadlift,1,4.0,110.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Romanian Deadlift,2,4.0,110.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Calf Raise,1,15.0,50.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Calf Raise,2,17.0,50.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Calf Raise,3,20.0,50.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,1,10.0,73.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,2,10.0,73.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,3,2.0,66.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,4,2.0,59.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,5,6.0,66.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Seated Machine Row,6,6.0,59.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Single Leg Deadlift with Kettlebell,1,8.0,20.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Single Leg Deadlift with Kettlebell,2,8.0,20.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Squat,1,10.0,60.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Standing Calf Raise,1,15.0,45.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Standing Calf Raise,2,15.0,45.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Standing Calf Raise,3,15.0,45.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Tricep Pushdown With Bar,1,10.0,60.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Tricep Pushdown With Bar,2,5.0,60.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Turkish Get-up,1,3.0,4.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Turkish Get-up,2,5.0,4.0,,,
999917115829,Thursday Lunch: Chin-Up & Chest to bar,2024-02-01,Turkish Get-up,3,5.0,4.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Back Extension,1,10.0,,88.3,0.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Back Extension,2,7.0,,88.3,15.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Back Extension,3,7.0,,88.3,15.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,1,10.0,50.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,1,10.0,50.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,2,8.0,75.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,2,13.0,80.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,3,7.0,90.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,3,10.0,80.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,4,5.0,90.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,4,10.0,80.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,5,6.0,90.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,5,10.0,75.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bench Press,6,8.0,75.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bulgarian Split Squat,1,15.0,10.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bulgarian Split Squat,2,5.0,30.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bulgarian Split Squat,3,15.0,10.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Bulgarian Split Squat,4,15.0,10.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Cable Curl With Bar,1,4.0,50.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Cable Curl With Bar,2,6.0,50.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Cable Curl With Bar,3,6.0,50.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Chest to bar,1,4.0,,87.9,0.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Chest to bar,2,4.0,,87.9,0.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Chest to bar,3,5.0,,87.9,0.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Chest to bar,4,6.0,,87.9,0.0,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,1,5.0,10.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,1,5.0,70.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,1,10.0,100.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,2,6.0,100.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,2,6.0,100.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,2,5.0,125.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,3,20.0,120.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,3,2.0,140.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,3,3.0,145.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,4,1.0,160.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,4,1.0,165.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,5,5.0,170.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,5,2.0,175.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,6,3.0,160.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,6,1.0,175.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,7,8.0,150.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,7,1.0,175.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,8,1.0,165.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,9,1.0,160.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,10,1.0,160.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Deadlift,11,8.0,150.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Dumbbell Row,1,8.0,20.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Dumbbell Row,1,6.0,20.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Dumbbell Row,2,9.0,17.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,1,10.0,22.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,1,11.0,18.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,1,10.0,22.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,2,5.0,34.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,2,8.0,32.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,3,7.0,32.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,3,5.0,32.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,4,5.0,32.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,4,5.0,32.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,5,5.0,30.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,6,3.0,20.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,7,6.0,20.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Incline Dumbbell Press,8,9.0,17.5,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,1,10.0,25.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,2,3.0,59.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,3,4.0,52.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,4,6.0,45.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,5,11.0,52.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Lat Pulldown,6,10.0,52.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Leg Extension,1,13.0,25.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Leg Extension,1,10.0,30.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Leg Extension,2,4.0,35.0,,,
964486801496,Thursday Lunch: Seated Calf Raise & Chest to bar,2024-02-15,Leg Extension,2,9.0,32.5,,,
